fips,mean_pm25,mean_winter_temp,mean_summer_temp,mean_winter_rm,mean_summer_rm,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,NAME,land_area,year,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus,population_density,q_popdensity,obese,smoke,Population,older_pecent,young_pecent,prime_pecent,mid_pecent
40119,8.360130224,283.5783096,306.673206,85.57181611,87.02661649,Payne,Oklahoma,US,2021/11/1 4:22,36.07695283,-96.97584944,11949,114,NA,NA,"Payne, Oklahoma, US",Payne County,684.7111844,2016,0.04466374,0.263771304,0.077134356,79953,142800,0.036921691,0.807937163,0.050379598,0.043112829,0.130752408,0.130123981,38085,0.491678822,27.1,0.165334634,0.537278151,0.185408928,0.111978287,116.7689412,1,0.322,0.195496533,1349838,0.106472777,0.158782017,0.547283452,0.187461755
40121,8.386939578,284.9145241,306.7639331,85.53038761,87.95043685,Pittsburg,Oklahoma,US,2021/11/1 4:22,34.92065823,-95.7513432,6775,157,NA,NA,"Pittsburg, Oklahoma, US",Pittsburg County,1305.459892,2016,0.046121452,0.175063446,0.109440693,44643,96700,0.033779092,0.722196089,0.084694129,0.005017584,0.216674354,0.19100295,43601,0.71809194,40.8,0.1875994,0.365835629,0.264319154,0.182245817,34.19714407,1,0.353,0.196646211,803526,0.174419994,0.18330583,0.376149621,0.266124556
40123,8.170643792,285.1434436,306.9961865,85.98310151,87.36236072,Pontotoc,Oklahoma,US,2021/11/1 4:22,34.72959848,-96.68337199,6834,97,NA,NA,"Pontotoc, Oklahoma, US",Pontotoc County,720.4225058,2016,0.048831549,0.181459082,0.096282337,38213,113100,0.021092298,0.706487321,0.076623139,0.009263863,0.187439879,0.157622308,44041,0.641982906,35.3,0.20139743,0.40661555,0.235260252,0.156726768,53.04248506,1,0.328,0.192714376,657266,0.150894767,0.198669945,0.413818758,0.23661653
40125,8.16294115,284.7881517,306.9109203,85.72462517,86.79362195,Pottawatomie,Oklahoma,US,2021/11/1 4:22,35.20614018,-96.94923008,12194,190,NA,NA,"Pottawatomie, Oklahoma, US",Pottawatomie County,787.6718132,2016,0.047546505,0.181294372,0.088180462,71551,105800,0.030663443,0.76107951,0.138334894,0.006401029,0.219298083,0.165993357,44351,0.684439818,37.5,0.201814091,0.391203477,0.251303266,0.155679166,90.83859395,1,0.359,0.208446484,1236095,0.143298856,0.206569883,0.404170391,0.245960869
40127,7.831677684,285.4945071,306.7186063,88.72320963,91.46702866,Pushmataha,Oklahoma,US,2021/11/1 4:22,34.41635232,-95.37603505,1781,38,NA,NA,"Pushmataha, Oklahoma, US",Pushmataha County,1395.841468,2016,0.032020809,0.219874305,0.150533049,11149,71600,0.009866356,0.750650283,0.122701588,0.003946542,0.251121592,0.251845775,33784,0.760257787,44.9,0.182706969,0.318234819,0.280383891,0.218674321,7.987296733,1,0.336,0.205773097,205418,0.199899717,0.190173208,0.33506314,0.274863936
40129,5.656298107,283.9429947,306.7494557,86.5585406,84.05423661,Roger Mills,Oklahoma,US,2021/11/1 4:22,35.68711719,-99.69666167,506,12,NA,NA,"Roger Mills, Oklahoma, US",Roger Mills County,1141.131404,2016,0.064844587,0.127527635,0.078717201,3732,93300,0.001071811,0.910771704,0.015541265,0.000267953,0.165582068,0.120991254,48462,0.726586103,40.2,0.216773848,0.33869239,0.260718114,0.183815648,3.270438433,1,0.344,0.177035376,63522,0.187006077,0,0.334576997,0.274109757
40131,9.288871773,283.2466563,306.2130663,84.99832897,87.84416978,Rogers,Oklahoma,US,2021/11/1 4:22,36.37004357,-95.60406759,15748,289,NA,NA,"Rogers, Oklahoma, US",Rogers County,675.6196353,2016,0.04200289,0.093705883,0.061040745,89970,148600,0.010047794,0.750683561,0.118072691,0.009503168,0.174851147,0.151510771,59828,0.785165326,38.9,0.199199733,0.375447371,0.27159053,0.153762365,133.1666448,1,0.315,0.177699153,1487197,0.132260218,0.215353447,0.391060498,0.261325836
40133,8.293863346,284.9170851,307.1106793,85.82268204,87.12370905,Seminole,Oklahoma,US,2021/11/1 4:22,35.16478725,-96.61686741,3895,102,NA,NA,"Seminole, Oklahoma, US",Seminole County,632.8372348,2016,0.045427705,0.227687442,0.126549094,25403,70200,0.048498209,0.683501949,0.202259576,0.002125733,0.241017253,0.231015554,36870,0.705195372,39.4,0.20954218,0.36086289,0.257489273,0.172105657,40.14144334,1,0.341,0.225207012,451954,0.166027959,0.212490652,0.36541772,0.25606367
40135,8.804147942,284.1932755,306.283076,83.51245082,87.28495967,Sequoyah,Oklahoma,US,2021/11/1 4:22,35.49447108,-94.75463785,6710,87,NA,NA,"Sequoyah, Oklahoma, US",Sequoyah County,673.277026,2016,0.037466138,0.249429042,0.118051492,41344,90900,0.019978715,0.650033862,0.186992067,0.006627322,0.265518775,0.271128271,36301,0.711644146,40,0.194659443,0.367647059,0.268551664,0.169141834,61.40711535,1,0.361,0.233154543,735441,0.148709414,0.211583254,0.379574976,0.260132356
40137,7.565966315,285.5115881,307.4271071,87.40913863,87.32726561,Stephens,Oklahoma,US,2021/11/1 4:22,34.48556989,-97.85141892,7582,142,NA,NA,"Stephens, Oklahoma, US",Stephens County,870.2475432,2016,0.070018597,0.155028506,0.091590013,44631,100400,0.020994376,0.840223163,0.052967668,0.006027201,0.214598841,0.181556196,43493,0.707993382,40.2,0.197217181,0.355627255,0.268333669,0.178821895,51.28540764,1,0.34,0.171393478,791698,0.17765739,0.197486921,0.360845929,0.264009761
40139,5.341708488,283.4927682,306.8340752,83.00356462,81.49988646,Texas,Oklahoma,US,2021/11/1 4:22,36.74777635,-101.4889765,4105,39,NA,NA,"Texas, Oklahoma, US",Texas County,2041.293679,2016,0.450393042,0.134121348,0.09929078,21499,98600,0.031582864,0.624680218,0.0067445,0.026884971,0.349566335,0.244261585,51503,0.638533674,32,0.233359691,0.434624866,0.224615098,0.107400344,10.53204653,1,0.318,0.168491005,365832,0.104936146,0.239618185,0.440010715,0.215434954
40141,6.455865903,286.0186713,308.5765745,85.18509106,84.91489443,Tillman,Oklahoma,US,2021/11/1 4:22,34.37288446,-98.92426619,991,24,NA,NA,"Tillman, Oklahoma, US",Tillman County,871.1340585,2016,0.253448955,0.218159238,0.151026393,7611,55300,0.085665484,0.703455525,0.022730259,0.002627776,0.288649025,0.252161383,37880,0.739157961,40.8,0.204178163,0.342399159,0.271055052,0.182367626,8.736887194,1,0.432,0.185045431,149474,0.185276369,0.204149217,0.359246424,0.25132799
40143,9.334268686,283.6654603,306.5809846,83.28631716,86.35047211,Tulsa,Oklahoma,US,2021/11/1 4:22,36.11939621,-95.94013939,107493,1669,NA,NA,"Tulsa, Oklahoma, US",Tulsa County,570.3204023,2016,0.118209402,0.159225895,0.078456495,629823,141700,0.099351723,0.705771304,0.046565464,0.028500071,0.201975694,0.123469612,50654,0.590625013,35.4,0.21475875,0.408449676,0.24684713,0.129944445,1104.331876,1,0.312,0.1759729,10667559,0.121914207,0.21520809,0.421526424,0.241351278
40145,9.454037165,283.8617447,306.5956408,84.22831032,87.41950422,Wagoner,Oklahoma,US,2021/11/1 4:22,35.96024096,-95.51911308,12735,204,NA,NA,"Wagoner, Oklahoma, US",Wagoner County,561.5722513,2016,0.054731592,0.108385836,0.066487214,76190,144900,0.035542722,0.75839349,0.082583016,0.013138207,0.199827689,0.152664298,57590,0.792795379,38.5,0.210106313,0.378540491,0.263564772,0.147788424,135.672658,1,0.356,0.179001763,1228325,0.125668695,0.219232695,0.389923677,0.265174933
40147,8.786279896,282.9352558,306.366785,86.37995655,88.72956862,Washington,Oklahoma,US,2021/11/1 4:22,36.71380786,-95.90514104,8413,196,NA,NA,"Washington, Oklahoma, US",Washington County,415.4535712,2016,0.056501966,0.144246864,0.079183586,51892,111900,0.024801511,0.782182225,0.100053958,0.019116627,0.170365158,0.114563716,50038,0.70100913,40.4,0.19484699,0.358706544,0.262256224,0.184190241,124.9044505,1,0.384,0.170414871,905204,0.180684133,0.1958321,0.360172955,0.263310812
40149,6.3305251,284.2069171,307.5626641,85.44995824,84.47409503,Washita,Oklahoma,US,2021/11/1 4:22,35.29071824,-98.99180434,1517,31,NA,NA,"Washita, Oklahoma, US",Washita County,1003.166754,2016,0.094701531,0.159219357,0.114318053,11626,80800,0.000774127,0.915018063,0.009031481,0.00146224,0.201856148,0.173257024,48715,0.721304252,38.5,0.216153449,0.350937554,0.267589885,0.165319112,11.58929954,1,0.287,0.165061347,206897,0.176073119,0.211080876,0.36310338,0.249742626
40151,6.375475959,283.0904587,307.5505815,90.04672466,86.88970415,Woods,Oklahoma,US,2021/11/1 4:22,36.76705782,-98.86573064,1645,25,NA,NA,"Woods, Oklahoma, US",Woods County,1286.453872,2016,0.063342466,0.127805938,0.074021352,9125,92700,0.027068493,0.893369863,0.008876712,0.008547945,0.172237569,0.16442953,57079,0.684493576,33.6,0.176438356,0.437369863,0.22290411,0.163287671,7.09314201,1,0.348,0.164864313,159733,0.179687353,0.158714855,0.439433304,0.222164487
40153,5.960941661,283.3212198,306.9471629,88.74257279,85.29640526,Woodward,Oklahoma,US,2021/11/1 4:22,36.42316318,-99.26283045,3839,51,NA,NA,"Woodward, Oklahoma, US",Woodward County,1242.398993,2016,0.118847994,0.127748483,0.085327784,21111,122200,0.007152669,0.902988963,0.012884278,0.001278954,0.20471244,0.118209771,58569,0.716340227,36.1,0.217090616,0.391123111,0.253138174,0.138648098,16.99212581,1,0.298,0.170432749,356219,0.141867784,0.205177152,0.405149641,0.247805423
41001,4.064019937,275.4167708,299.520443,91.00240935,66.54084267,Baker,Oregon,US,2021/11/1 4:22,44.70915557,-117.6749883,2058,29,NA,NA,"Baker, Oregon, US",Baker County,3067.966644,2016,0.038365565,0.150864293,0.081917322,16030,147100,0.004054897,0.944978166,0.014971928,0.007735496,0.166860691,0.143464134,41722,0.674796748,48.2,0.161135371,0.305427324,0.283842795,0.24959451,5.224959023,1,0.309,0.150688106,292150,0.215673455,0.170994352,0.314759541,0.298572651
41003,3.415441582,281.8441077,299.0310582,97.14168872,88.28809006,Benton,Oregon,US,2021/11/1 4:22,44.49167306,-123.4316987,5671,31,NA,NA,"Benton, Oregon, US",Benton County,675.1817186,2016,0.069750157,0.214983753,0.067069243,87455,276900,0.009833629,0.871385284,0.006540507,0.063861414,0.102025661,0.068667467,52015,0.572076156,32.6,0.136790349,0.488639872,0.231696301,0.142873478,129.5280923,1,0.249,0.132754608,1500583,0.119902065,0.148902127,0.496829566,0.234366243
41005,4.349223102,279.5380934,296.304215,92.67982938,80.48930481,Clackamas,Oregon,US,2021/11/1 4:22,45.18787398,-122.2179634,30408,313,NA,NA,"Clackamas, Oregon, US",Clackamas County,1870.678377,2016,0.082292951,0.092273145,0.065915225,394967,319100,0.009124813,0.889671795,0.007329726,0.040514777,0.154382947,0.080314171,68915,0.688878597,41.4,0.180498624,0.367696542,0.290305266,0.161499568,211.1357061,1,0.285,0.131909966,6639723,0.133965528,0.196237403,0.382838862,0.286958206
41007,2.983416123,281.5698387,294.402925,96.27309334,90.76450273,Clatsop,Oregon,US,2021/11/1 4:22,45.99712889,-123.660711,2467,28,NA,NA,"Clatsop, Oregon, US",Clatsop County,828.1430126,2016,0.081625066,0.140363695,0.063093244,37660,245400,0.007700478,0.905523101,0.007036644,0.011205523,0.160757987,0.090883978,47492,0.60260771,43.7,0.162426978,0.352230483,0.293096123,0.192246415,45.47523728,1,0.296,0.151252978,659942,0.167940516,0.171759033,0.363850157,0.296450294
41009,4.008070173,280.84342,297.1607412,96.55328255,86.70810288,Columbia,Oregon,US,2021/11/1 4:22,45.94464254,-123.0890898,3926,44,NA,NA,"Columbia, Oregon, US",Columbia County,658.1142978,2016,0.046349078,0.134370609,0.050348474,49645,213200,0.006103334,0.927303857,0.011582234,0.011239803,0.181003909,0.131122206,55146,0.718335885,43.3,0.178406687,0.347789304,0.304360963,0.169443046,75.4352248,1,0.306,0.151481812,857630,0.137991908,0.199490456,0.370382333,0.292135303
41011,3.061579508,284.1754694,295.714458,95.6344149,87.281325,Coos,Oregon,US,2021/11/1 4:22,43.17406868,-124.0594514,5165,96,NA,NA,"Coos, Oregon, US",Coos County,1596.036339,2016,0.062118709,0.180959912,0.119233356,62944,169900,0.013091002,0.886105109,0.022988688,0.01204245,0.176958022,0.111133174,39110,0.648417783,48.2,0.15297725,0.308845958,0.298153915,0.240022877,39.43769855,1,0.386,0.167246258,1134033,0.211530881,0.159826037,0.327682704,0.300960378
41013,3.576171542,277.5632176,299.5351026,92.2032104,80.72963009,Crook,Oregon,US,2021/11/1 4:22,44.14230227,-120.356297,3024,50,NA,NA,"Crook, Oregon, US",Crook County,2978.895411,2016,0.074435174,0.17709168,0.098277212,21334,172600,0.004593606,0.919002531,0.011155901,0.0015937,0.19436669,0.151550388,39583,0.689896232,48.3,0.159229399,0.3064123,0.29249086,0.241867442,7.161715017,1,0.329,0.166977613,373971,0.189635025,0.184158665,0.335734589,0.290471721
41015,3.554310097,284.0030789,297.5607917,92.38545603,82.38800913,Curry,Oregon,US,2021/11/1 4:22,42.45911325,-124.157282,1834,25,NA,NA,"Curry, Oregon, US",Curry County,1628.381448,2016,0.065149347,0.152287464,0.111047592,22364,222100,0.003890181,0.915936326,0.019763906,0.005723484,0.166023982,0.114654195,38661,0.660157753,55.1,0.126766231,0.251296727,0.306429977,0.315507065,13.73388283,1,0.342,0.150659726,398702,0.281350482,0.134749763,0.26376592,0.320133834
41017,3.722620138,277.3126064,298.5286555,92.48779581,81.09987778,Deschutes,Oregon,US,2021/11/1 4:22,43.91570171,-121.2289121,21037,125,NA,NA,"Deschutes, Oregon, US",Deschutes County,3017.59898,2016,0.076276396,0.139141191,0.083211868,170813,275300,0.004823989,0.9342029,0.004999619,0.010198287,0.158154479,0.081064536,54211,0.652813789,42,0.176696153,0.362648042,0.278954178,0.181701627,56.60559973,1,0.229,0.135754816,2663011,0.151407185,0.189515928,0.380912058,0.278164829
41019,3.760536455,281.7059501,299.0302787,92.1639265,78.25244578,Douglas,Oregon,US,2021/11/1 4:22,43.27941273,-123.167291,12377,255,NA,NA,"Douglas, Oregon, US",Douglas County,5035.647515,2016,0.052610012,0.186097257,0.082618924,107375,170000,0.003538999,0.928251455,0.01219092,0.009424913,0.176113079,0.1526952,42052,0.675694745,47,0.159450524,0.315734575,0.288288708,0.236526193,21.32297777,1,0.314,0.154785148,1895109,0.204751811,0.172600626,0.333258404,0.289389159
41021,3.954638528,278.6512355,301.5925342,94.11286286,76.4216968,Gilliam,Oregon,US,2021/11/1 4:22,45.37160076,-120.2048869,163,4,NA,NA,"Gilliam, Oregon, US",Gilliam County,1204.72139,2016,0.097229482,0.111987382,0.082959641,1913,112800,0.003136435,0.95033978,0.028227914,0,0.193548387,0.121145374,40556,0.635786802,46.5,0.196027182,0.275483534,0.291165708,0.237323576,1.587919013,1,0.358,0.140947101,33918,0.219352556,0,0.305118226,0.312695324
41023,3.425999207,276.716823,298.8399154,89.19301542,68.46575365,Grant,Oregon,US,2021/11/1 4:22,44.49024544,-119.0068631,1008,13,NA,NA,"Grant, Oregon, US",Grant County,4527.791596,2016,0.03500761,0.148945148,0.109978541,7227,158800,0.0041511,0.95378442,0.00664176,0.00235229,0.166156463,0.117280747,40193,0.72770549,52.4,0.146948941,0.278815553,0.307596513,0.266638993,1.596142368,1,0.269,0.146795922,133437,0.219594265,0.168581428,0.303064367,0.308759939
41025,3.660721381,277.2560305,300.8539119,91.70858094,66.30256967,Harney,Oregon,US,2021/11/1 4:22,43.06422669,-118.9666306,1158,28,NA,NA,"Harney, Oregon, US",Harney County,10134.43803,2016,0.049348489,0.163994374,0.077756533,7214,104300,0.00637649,0.915026338,0.034793457,0.004435819,0.179793019,0.093651791,38431,0.706113109,46.1,0.170640421,0.32256723,0.28624896,0.220543388,0.711830294,1,0.31,0.162750003,132249,0.18470461,0.187245272,0.33422559,0.293824528
41027,3.491923203,276.9489411,295.2770206,93.06975763,79.67185996,Hood River,Oregon,US,2021/11/1 4:22,45.51872811,-121.6552036,1973,37,NA,NA,"Hood River, Oregon, US",Hood River County,522.0886857,2016,0.308466859,0.133067729,0.041256158,22842,325200,0.00569127,0.89234743,0.011032309,0.01711759,0.271612116,0.143674699,56581,0.645927189,39.1,0.204272831,0.379126171,0.271254706,0.145346292,43.75118754,1,0.259,0.148258554,389147,0.131053304,0.217532192,0.396220451,0.255194053
41029,4.728984078,280.7311118,300.1686135,87.28167412,68.89358082,Jackson,Oregon,US,2021/11/1 4:22,42.43201126,-122.7289309,23433,320,NA,NA,"Jackson, Oregon, US",Jackson County,2783.255331,2016,0.118805591,0.180263335,0.081335738,210916,224500,0.006822621,0.913700241,0.007457945,0.010994898,0.185175186,0.115722473,46343,0.629494218,42.9,0.173533539,0.353003091,0.271601017,0.201862353,75.78032733,1,0.244,0.179123844,3569849,0.176068512,0.183317838,0.364005873,0.276607778
41031,3.9427684,278.4355223,299.8696969,92.81176558,78.82975679,Jefferson,Oregon,US,2021/11/1 4:22,44.62806839,-121.17832,3866,57,NA,NA,"Jefferson, Oregon, US",Jefferson County,1782.238086,2016,0.19820668,0.202520461,0.065432742,22305,159400,0.011028917,0.694911455,0.175207353,0.006949115,0.234949734,0.10648621,47063,0.688003167,40.2,0.200941493,0.352252858,0.271239632,0.175566017,12.51516291,1,0.426,0.186520567,379829,0.14908551,0.217200372,0.371704109,0.26201001
41033,4.375167348,282.2988117,301.2478821,87.45223639,67.96757077,Josephine,Oregon,US,2021/11/1 4:22,42.3665549,-123.5561938,9531,198,NA,NA,"Josephine, Oregon, US",Josephine County,1638.649787,2016,0.069590664,0.19471828,0.092658798,84063,225100,0.003652023,0.924425728,0.014275008,0.008089171,0.182349979,0.109667134,37867,0.659612399,47.9,0.159261506,0.307067319,0.287439183,0.246231993,51.30016229,1,0.311,0.169846292,1457985,0.219937791,0.170406417,0.316925071,0.292730721
41035,3.615899565,277.6933281,298.7500947,91.12107818,81.06797743,Klamath,Oregon,US,2021/11/1 4:22,42.68762984,-121.6496461,8293,123,NA,NA,"Klamath, Oregon, US",Klamath County,5942.745605,2016,0.118627362,0.186203399,0.080493631,65946,148100,0.006171716,0.882434113,0.033694235,0.010326631,0.192906373,0.135315868,41951,0.641042682,42.6,0.180359688,0.349346435,0.277545264,0.192748613,11.09689096,1,0.33,0.161932875,1179137,0.168340914,0.191876771,0.364101881,0.275680434
41037,3.62753479,277.7637857,299.8643698,92.08236516,74.30137953,Lake,Oregon,US,2021/11/1 4:22,42.79246693,-120.3850163,968,12,NA,NA,"Lake, Oregon, US",Lake County,8138.599871,2016,0.075907168,0.176235715,0.113584475,7799,116600,0.005641749,0.90101295,0.013591486,0.012181049,0.207297892,0.232609905,33453,0.617483133,48.7,0.151942557,0.305936659,0.311706629,0.230414156,0.958272937,1,0.341,0.174499949,138951,0.201293981,0.163179826,0.323941533,0.311584659
41039,3.575170991,281.1833668,297.6831824,93.28878314,84.96420006,Lane,Oregon,US,2021/11/1 4:22,43.93727035,-122.847753,28344,312,NA,NA,"Lane, Oregon, US",Lane County,4556.605635,2016,0.08161311,0.197259994,0.081805086,360273,221000,0.010836227,0.881667513,0.011280335,0.02551121,0.15670879,0.095982464,45222,0.587693944,39.3,0.156414719,0.406824825,0.263278125,0.173482331,79.06609192,1,0.272,0.153601298,6186619,0.149912577,0.167510396,0.417422343,0.265154683
41041,2.869777944,282.9141596,294.5987777,96.40256241,96.30120128,Lincoln,Oregon,US,2021/11/1 4:22,44.64252874,-123.869912,3282,41,NA,NA,"Lincoln, Oregon, US",Lincoln County,980.3993069,2016,0.08628039,0.186151509,0.080436855,46685,216300,0.004541073,0.881953518,0.030009639,0.012637892,0.16620513,0.085126528,41303,0.630958207,50.7,0.14381493,0.289150691,0.318175003,0.248859377,47.61835272,1,0.36,0.159221545,820735,0.215705435,0.150109353,0.310418101,0.323767111
41043,3.818771539,280.541707,297.7223353,93.51618862,84.58974353,Linn,Oregon,US,2021/11/1 4:22,44.48899494,-122.5373154,13355,132,NA,NA,"Linn, Oregon, US",Linn County,2287.129116,2016,0.083879795,0.173308721,0.077783227,119862,173100,0.00493067,0.919215431,0.014341493,0.01145484,0.179976305,0.141377976,46782,0.64498215,39.5,0.19209591,0.368490431,0.266982029,0.17243163,52.40718558,1,0.362,0.165748114,2024374,0.155078064,0.202496179,0.378681014,0.263744743
41045,3.902334981,277.1881386,302.4606787,91.18259732,61.20541376,Malheur,Oregon,US,2021/11/1 4:22,43.1937027,-117.6227395,5749,80,NA,NA,"Malheur, Oregon, US",Malheur County,9887.710683,2016,0.328640809,0.247783325,0.140255799,30474,123400,0.011419571,0.872973682,0.008433419,0.015718317,0.256915266,0.214050268,34720,0.592578201,36.4,0.208866575,0.396206602,0.235643499,0.159283323,3.082007653,1,0.362,0.174741266,559806,0.146518615,0.21772364,0.40415251,0.231605235
41047,4.298966985,280.5418561,297.554042,93.86731168,83.64739495,Marion,Oregon,US,2021/11/1 4:22,44.90287942,-122.5815117,37559,458,NA,NA,"Marion, Oregon, US",Marion County,1180.551882,2016,0.256208522,0.171522872,0.070575154,326527,192900,0.01154269,0.819515691,0.010461616,0.019248025,0.225567895,0.118417138,50775,0.5966353,36,0.212310161,0.398989976,0.244595393,0.144104469,276.5884372,1,0.34,0.154096314,5538657,0.130862771,0.218771807,0.412962565,0.237402858
41049,3.849478708,278.6874185,300.7856781,93.09703922,73.95665993,Morrow,Oregon,US,2021/11/1 4:22,45.41846568,-119.584546,1878,23,NA,NA,"Morrow, Oregon, US",Morrow County,2030.529308,2016,0.346747568,0.151901004,0.06516129,11207,124400,0.001338449,0.871508878,0.006959936,0.003569198,0.329265255,0.240847784,54441,0.719074844,37.4,0.23021326,0.369590435,0.261265281,0.138931025,5.519250549,1,0.346,0.155207156,200623,0.1241732,0.239987439,0.380355194,0.255484167
41051,6.062652333,280.791362,297.7368566,92.77335658,79.81536825,Multnomah,Oregon,US,2021/11/1 4:22,45.54747959,-122.4169351,56757,718,NA,NA,"Multnomah, Oregon, US",Multnomah County,431.1057719,2016,0.111256462,0.171131602,0.103207564,778193,297300,0.054378541,0.782025796,0.007892644,0.068910926,0.188235614,0.117139281,57449,0.538445819,36.7,0.167380072,0.461650259,0.25187839,0.119091279,1805.109211,1,0.236,0.1596206,12888066,0.110770538,0.175030606,0.467158765,0.247040091
41053,3.458564203,281.4686753,298.4688032,95.84228374,88.02283448,Polk,Oregon,US,2021/11/1 4:22,44.90322804,-123.4128888,7561,82,NA,NA,"Polk, Oregon, US",Polk County,740.9236371,2016,0.130393781,0.155218903,0.06573491,78470,215000,0.007913852,0.877023066,0.014043584,0.019459666,0.165066795,0.079211688,54010,0.646370757,37.3,0.191487193,0.395577928,0.245456862,0.167478017,105.9083502,1,0.344,0.143441513,1288846,0.153033799,0.19848376,0.400372116,0.248110325
41055,4.089162715,278.5147855,301.4158958,95.43261801,78.48088229,Sherman,Oregon,US,2021/11/1 4:22,45.41501554,-120.6827834,164,3,NA,NA,"Sherman, Oregon, US",Sherman County,823.6144862,2016,0.051026393,0.176850764,0.053140097,1705,150600,0.004692082,0.93431085,0.024633431,0.001173021,0.123776224,0.086956522,41389,0.614427861,50.1,0.13372434,0.305571848,0.317888563,0.242815249,2.070143287,1,0.286,0.139253641,31471,0.22004385,0,0.311620222,0.301483906
41057,2.717386764,281.8205649,294.1186642,95.71464456,92.19099346,Tillamook,Oregon,US,2021/11/1 4:22,45.46248721,-123.712066,1995,34,NA,NA,"Tillamook, Oregon, US",Tillamook County,1102.369181,2016,0.100696619,0.153589517,0.066195484,25552,222700,0.003404822,0.913901064,0.008101127,0.007435817,0.16662629,0.082366985,43777,0.702974197,48.1,0.15681747,0.310230119,0.303459612,0.229492799,23.17916759,1,0.329,0.148722629,450852,0.210102206,0.16468819,0.319437421,0.305772182
41059,3.996294306,278.1904917,300.3164475,92.12863512,71.43823786,Umatilla,Oregon,US,2021/11/1 4:22,45.59073056,-118.7353826,14673,152,NA,NA,"Umatilla, Oregon, US",Umatilla County,3215.449045,2016,0.255882583,0.179853811,0.095785068,76582,143400,0.006881513,0.852380455,0.029915646,0.006750934,0.248382262,0.1640089,49287,0.63485695,35.9,0.216970045,0.395118957,0.247068502,0.140842496,23.81689118,1,0.351,0.157985533,1336712,0.129070436,0.222143588,0.405708934,0.243077043
41061,3.610128099,275.8030031,297.8970558,90.13624178,71.37280188,Union,Oregon,US,2021/11/1 4:22,45.30915495,-118.0068979,3246,50,NA,NA,"Union, Oregon, US",Union County,2036.91999,2016,0.043908689,0.186110667,0.090339313,25758,170500,0.007492818,0.923674198,0.009977483,0.011025701,0.144252816,0.093782929,45564,0.637711236,39.7,0.182351114,0.374252659,0.259181613,0.184214613,12.64556297,1,0.382,0.161226206,453237,0.163797307,0.187098582,0.38255041,0.266553701
